time,precip_rate,potential_evapotranspiration,TMP_2maboveground
9/12/2016 20:00,0.0629625,0.004866579,#N/A
9/12/2016 21:00,0.0629625,0.004866579,#N/A
9/12/2016 22:00,0.0629625,0.004866579,#N/A
9/12/2016 23:00,0.0629625,0.004866579,#N/A
9/13/2016 0:00,0.243920833,0.004866579,#N/A
9/13/2016 1:00,0.243920833,0.004866579,#N/A
9/13/2016 2:00,0.243920833,0.004866579,#N/A
9/13/2016 3:00,0.243920833,0.004866579,#N/A
9/13/2016 4:00,0.243920833,0.004866579,#N/A
9/13/2016 5:00,0.243920833,0.004866579,#N/A
9/13/2016 6:00,0.243920833,0.004866579,#N/A
9/13/2016 7:00,0.243920833,0.004866579,#N/A
9/13/2016 8:00,0.243920833,0.004866579,#N/A
9/13/2016 9:00,0.243920833,0.004866579,#N/A
9/13/2016 10:00,0.243920833,0.004866579,#N/A
9/13/2016 11:00,0.243920833,0.004866579,#N/A
9/13/2016 12:00,0.243920833,0.004866579,#N/A
9/13/2016 13:00,0.243920833,0.004866579,#N/A
9/13/2016 14:00,0.243920833,0.004866579,#N/A
9/13/2016 15:00,0.243920833,0.004866579,#N/A
9/13/2016 16:00,0.243920833,0.004866579,#N/A
9/13/2016 17:00,0.243920833,0.004866579,#N/A
9/13/2016 18:00,0.243920833,0.004866579,#N/A
9/13/2016 19:00,0.243920833,0.004866579,#N/A
9/13/2016 20:00,0.243920833,0.004866579,#N/A
9/13/2016 21:00,0.243920833,0.004866579,#N/A
9/13/2016 22:00,0.243920833,0.004866579,#N/A
9/13/2016 23:00,0.243920833,0.004866579,#N/A
9/14/2016 0:00,0,0.004866579,#N/A
9/14/2016 1:00,0,0.004866579,#N/A
9/14/2016 2:00,0,0.004866579,#N/A
9/14/2016 3:00,0,0.004866579,#N/A
9/14/2016 4:00,0,0.004866579,#N/A
9/14/2016 5:00,0,0.004866579,#N/A
9/14/2016 6:00,0,0.004866579,#N/A
9/14/2016 7:00,0,0.004866579,#N/A
9/14/2016 8:00,0,0.004866579,#N/A
9/14/2016 9:00,0,0.004866579,#N/A
9/14/2016 10:00,0,0.004866579,#N/A
9/14/2016 11:00,0,0.004866579,#N/A
9/14/2016 12:00,0,0.004866579,#N/A
9/14/2016 13:00,0,0.004866579,#N/A
9/14/2016 14:00,0,0.004866579,#N/A
9/14/2016 15:00,0,0.004866579,#N/A
9/14/2016 16:00,0,0.004866579,#N/A
9/14/2016 17:00,0,0.004866579,#N/A
9/14/2016 18:00,0,0.004866579,#N/A
9/14/2016 19:00,0,0.004866579,#N/A
9/14/2016 20:00,0,0.004866579,#N/A
9/14/2016 21:00,0,0.004866579,#N/A
9/14/2016 22:00,0,0.004866579,#N/A
9/14/2016 23:00,0,0.004866579,#N/A
9/15/2016 0:00,0.0070875,0.004866579,#N/A
9/15/2016 1:00,0.0070875,0.004866579,#N/A
9/15/2016 2:00,0.0070875,0.004866579,#N/A
9/15/2016 3:00,0.0070875,0.004866579,#N/A
9/15/2016 4:00,0.0070875,0.004866579,#N/A
9/15/2016 5:00,0.0070875,0.004866579,#N/A
9/15/2016 6:00,0.0070875,0.004866579,#N/A
9/15/2016 7:00,0.0070875,0.004866579,#N/A
9/15/2016 8:00,0.0070875,0.004866579,#N/A
9/15/2016 9:00,0.0070875,0.004866579,#N/A
9/15/2016 10:00,0.0070875,0.004866579,#N/A
9/15/2016 11:00,0.0070875,0.004866579,#N/A
9/15/2016 12:00,0.0070875,0.004866579,#N/A
9/15/2016 13:00,0.0070875,0.004866579,#N/A
9/15/2016 14:00,0.0070875,0.004866579,#N/A
9/15/2016 15:00,0.0070875,0.004866579,#N/A
9/15/2016 16:00,0.0070875,0.004866579,#N/A
9/15/2016 17:00,0.0070875,0.004866579,#N/A
9/15/2016 18:00,0.0070875,0.004866579,#N/A
9/15/2016 19:00,0.0070875,0.004866579,#N/A
9/15/2016 20:00,0.0070875,0.004866579,#N/A
9/15/2016 21:00,0.0070875,0.004866579,#N/A
9/15/2016 22:00,0.0070875,0.004866579,#N/A
9/15/2016 23:00,0.0070875,0.004866579,#N/A
9/16/2016 0:00,0.121970833,0.004866579,#N/A
9/16/2016 1:00,0.121970833,0.004866579,#N/A
9/16/2016 2:00,0.121970833,0.004866579,#N/A
9/16/2016 3:00,0.121970833,0.004866579,#N/A
9/16/2016 4:00,0.121970833,0.004866579,#N/A
9/16/2016 5:00,0.121970833,0.004866579,#N/A
9/16/2016 6:00,0.121970833,0.004866579,#N/A
9/16/2016 7:00,0.121970833,0.004866579,#N/A
9/16/2016 8:00,0.121970833,0.004866579,#N/A
9/16/2016 9:00,0.121970833,0.004866579,#N/A
9/16/2016 10:00,0.121970833,0.004866579,#N/A
9/16/2016 11:00,0.121970833,0.004866579,#N/A
9/16/2016 12:00,0.121970833,0.004866579,#N/A
9/16/2016 13:00,0.121970833,0.004866579,#N/A
9/16/2016 14:00,0.121970833,0.004866579,#N/A
9/16/2016 15:00,0.121970833,0.004866579,#N/A
9/16/2016 16:00,0.121970833,0.004866579,#N/A
9/16/2016 17:00,0.121970833,0.004866579,#N/A
9/16/2016 18:00,0.121970833,0.004866579,#N/A
9/16/2016 19:00,0.121970833,0.004866579,#N/A
9/16/2016 20:00,0.121970833,0.004866579,#N/A
9/16/2016 21:00,0.121970833,0.004866579,#N/A
9/16/2016 22:00,0.121970833,0.004866579,#N/A
9/16/2016 23:00,0.121970833,0.004866579,#N/A
9/17/2016 0:00,0.000354167,0.004866579,#N/A
9/17/2016 1:00,0.000354167,0.004866579,#N/A
9/17/2016 2:00,0.000354167,0.004866579,#N/A
9/17/2016 3:00,0.000354167,0.004866579,#N/A
9/17/2016 4:00,0.000354167,0.004866579,#N/A
9/17/2016 5:00,0.000354167,0.004866579,#N/A
9/17/2016 6:00,0.000354167,0.004866579,#N/A
9/17/2016 7:00,0.000354167,0.004866579,#N/A
9/17/2016 8:00,0.000354167,0.004866579,#N/A
9/17/2016 9:00,0.000354167,0.004866579,#N/A
9/17/2016 10:00,0.000354167,0.004866579,#N/A
9/17/2016 11:00,0.000354167,0.004866579,#N/A
9/17/2016 12:00,0.000354167,0.004866579,#N/A
9/17/2016 13:00,0.000354167,0.004866579,#N/A
9/17/2016 14:00,0.000354167,0.004866579,#N/A
9/17/2016 15:00,0.000354167,0.004866579,#N/A
9/17/2016 16:00,0.000354167,0.004866579,#N/A
9/17/2016 17:00,0.000354167,0.004866579,#N/A
9/17/2016 18:00,0.000354167,0.004866579,#N/A
9/17/2016 19:00,0.000354167,0.004866579,#N/A
9/17/2016 20:00,0.000354167,0.004866579,#N/A
9/17/2016 21:00,0.000354167,0.004866579,#N/A
9/17/2016 22:00,0.000354167,0.004866579,#N/A
9/17/2016 23:00,0.000354167,0.004866579,#N/A
9/18/2016 0:00,0,0.004866579,#N/A
9/18/2016 1:00,0,0.004866579,#N/A
9/18/2016 2:00,0,0.004866579,#N/A
9/18/2016 3:00,0,0.004866579,#N/A
9/18/2016 4:00,0,0.004866579,#N/A
9/18/2016 5:00,0,0.004866579,#N/A
9/18/2016 6:00,0,0.004866579,#N/A
9/18/2016 7:00,0,0.004866579,#N/A
9/18/2016 8:00,0,0.004866579,#N/A
9/18/2016 9:00,0,0.004866579,#N/A
9/18/2016 10:00,0,0.004866579,#N/A
9/18/2016 11:00,0,0.004866579,#N/A
9/18/2016 12:00,0,0.004866579,#N/A
9/18/2016 13:00,0,0.004866579,#N/A
9/18/2016 14:00,0,0.004866579,#N/A
9/18/2016 15:00,0,0.004866579,#N/A
9/18/2016 16:00,0,0.004866579,#N/A
9/18/2016 17:00,0,0.004866579,#N/A
9/18/2016 18:00,0,0.004866579,#N/A
9/18/2016 19:00,0,0.004866579,#N/A
9/18/2016 20:00,0,0.004866579,#N/A
9/18/2016 21:00,0,0.004866579,#N/A
9/18/2016 22:00,0,0.004866579,#N/A
9/18/2016 23:00,0,0.004866579,#N/A
9/19/2016 0:00,0,0.004866579,#N/A
9/19/2016 1:00,0,0.004866579,#N/A
9/19/2016 2:00,0,0.004866579,#N/A
9/19/2016 3:00,0,0.004866579,#N/A
9/19/2016 4:00,0,0.004866579,#N/A
9/19/2016 5:00,0,0.004866579,#N/A
9/19/2016 6:00,0,0.004866579,#N/A
9/19/2016 7:00,0,0.004866579,#N/A
9/19/2016 8:00,0,0.004866579,#N/A
9/19/2016 9:00,0,0.004866579,#N/A
9/19/2016 10:00,0,0.004866579,#N/A
9/19/2016 11:00,0,0.004866579,#N/A
9/19/2016 12:00,0,0.004866579,#N/A
9/19/2016 13:00,0,0.004866579,#N/A
9/19/2016 14:00,0,0.004866579,#N/A
9/19/2016 15:00,0,0.004866579,#N/A
9/19/2016 16:00,0,0.004866579,#N/A
9/19/2016 17:00,0,0.004866579,#N/A
9/19/2016 18:00,0,0.004866579,#N/A
9/19/2016 19:00,0,0.004866579,#N/A
9/19/2016 20:00,0,0.004866579,#N/A
9/19/2016 21:00,0,0.004866579,#N/A
9/19/2016 22:00,0,0.004866579,#N/A
9/19/2016 23:00,0,0.004866579,#N/A
9/20/2016 0:00,0.015983333,0.004866579,#N/A
9/20/2016 1:00,0.015983333,0.004866579,#N/A
9/20/2016 2:00,0.015983333,0.004866579,#N/A
9/20/2016 3:00,0.015983333,0.004866579,#N/A
9/20/2016 4:00,0.015983333,0.004866579,#N/A
9/20/2016 5:00,0.015983333,0.004866579,#N/A
9/20/2016 6:00,0.015983333,0.004866579,#N/A
9/20/2016 7:00,0.015983333,0.004866579,#N/A
9/20/2016 8:00,0.015983333,0.004866579,#N/A
9/20/2016 9:00,0.015983333,0.004866579,#N/A
9/20/2016 10:00,0.015983333,0.004866579,#N/A
9/20/2016 11:00,0.015983333,0.004866579,#N/A
9/20/2016 12:00,0.015983333,0.004866579,#N/A
9/20/2016 13:00,0.015983333,0.004866579,#N/A
9/20/2016 14:00,0.015983333,0.004866579,#N/A
9/20/2016 15:00,0.015983333,0.004866579,#N/A
9/20/2016 16:00,0.015983333,0.004866579,#N/A
9/20/2016 17:00,0.015983333,0.004866579,#N/A
9/20/2016 18:00,0.015983333,0.004866579,#N/A
9/20/2016 19:00,0.015983333,0.004866579,#N/A
9/20/2016 20:00,0.015983333,0.004866579,#N/A
9/20/2016 21:00,0.015983333,0.004866579,#N/A
9/20/2016 22:00,0.015983333,0.004866579,#N/A
9/20/2016 23:00,0.015983333,0.004866579,#N/A
9/21/2016 0:00,0,0.004866579,#N/A
9/21/2016 1:00,0,0.004866579,#N/A
9/21/2016 2:00,0,0.004866579,#N/A
9/21/2016 3:00,0,0.004866579,#N/A
9/21/2016 4:00,0,0.004866579,#N/A
9/21/2016 5:00,0,0.004866579,#N/A
9/21/2016 6:00,0,0.004866579,#N/A
9/21/2016 7:00,0,0.004866579,#N/A
9/21/2016 8:00,0,0.004866579,#N/A
9/21/2016 9:00,0,0.004866579,#N/A
9/21/2016 10:00,0,0.004866579,#N/A
9/21/2016 11:00,0,0.004866579,#N/A
9/21/2016 12:00,0,0.004866579,#N/A
9/21/2016 13:00,0,0.004866579,#N/A
9/21/2016 14:00,0,0.004866579,#N/A
9/21/2016 15:00,0,0.004866579,#N/A
9/21/2016 16:00,0,0.004866579,#N/A
9/21/2016 17:00,0,0.004866579,#N/A
9/21/2016 18:00,0,0.004866579,#N/A
9/21/2016 19:00,0,0.004866579,#N/A
9/21/2016 20:00,0,0.004866579,#N/A
9/21/2016 21:00,0,0.004866579,#N/A
9/21/2016 22:00,0,0.004866579,#N/A
9/21/2016 23:00,0,0.004866579,#N/A
9/22/2016 0:00,0.0162875,0.004866579,#N/A
9/22/2016 1:00,0.0162875,0.004866579,#N/A
9/22/2016 2:00,0.0162875,0.004866579,#N/A
9/22/2016 3:00,0.0162875,0.004866579,#N/A
9/22/2016 4:00,0.0162875,0.004866579,#N/A
9/22/2016 5:00,0.0162875,0.004866579,#N/A
9/22/2016 6:00,0.0162875,0.004866579,#N/A
9/22/2016 7:00,0.0162875,0.004866579,#N/A
9/22/2016 8:00,0.0162875,0.004866579,#N/A
9/22/2016 9:00,0.0162875,0.004866579,#N/A
9/22/2016 10:00,0.0162875,0.004866579,#N/A
9/22/2016 11:00,0.0162875,0.004866579,#N/A
9/22/2016 12:00,0.0162875,0.004866579,#N/A
9/22/2016 13:00,0.0162875,0.004866579,#N/A
9/22/2016 14:00,0.0162875,0.004866579,#N/A
9/22/2016 15:00,0.0162875,0.004866579,#N/A
9/22/2016 16:00,0.0162875,0.004866579,#N/A
9/22/2016 17:00,0.0162875,0.004866579,#N/A
9/22/2016 18:00,0.0162875,0.004866579,#N/A
9/22/2016 19:00,0.0162875,0.004866579,#N/A
9/22/2016 20:00,0.0162875,0.004866579,#N/A
9/22/2016 21:00,0.0162875,0.004866579,#N/A
9/22/2016 22:00,0.0162875,0.004866579,#N/A
9/22/2016 23:00,0.0162875,0.004866579,#N/A
9/23/2016 0:00,0.4488125,0.004866579,#N/A
9/23/2016 1:00,0.4488125,0.004866579,#N/A
9/23/2016 2:00,0.4488125,0.004866579,#N/A
9/23/2016 3:00,0.4488125,0.004866579,#N/A
9/23/2016 4:00,0.4488125,0.004866579,#N/A
9/23/2016 5:00,0.4488125,0.004866579,#N/A
9/23/2016 6:00,0.4488125,0.004866579,#N/A
9/23/2016 7:00,0.4488125,0.004866579,#N/A
9/23/2016 8:00,0.4488125,0.004866579,#N/A
9/23/2016 9:00,0.4488125,0.004866579,#N/A
9/23/2016 10:00,0.4488125,0.004866579,#N/A
9/23/2016 11:00,0.4488125,0.004866579,#N/A
9/23/2016 12:00,0.4488125,0.004866579,#N/A
9/23/2016 13:00,0.4488125,0.004866579,#N/A
9/23/2016 14:00,0.4488125,0.004866579,#N/A
9/23/2016 15:00,0.4488125,0.004866579,#N/A
9/23/2016 16:00,0.4488125,0.004866579,#N/A
9/23/2016 17:00,0.4488125,0.004866579,#N/A
9/23/2016 18:00,0.4488125,0.004866579,#N/A
9/23/2016 19:00,0.4488125,0.004866579,#N/A
9/23/2016 20:00,0.4488125,0.004866579,#N/A
9/23/2016 21:00,0.4488125,0.004866579,#N/A
9/23/2016 22:00,0.4488125,0.004866579,#N/A
9/23/2016 23:00,0.4488125,0.004866579,#N/A
9/24/2016 0:00,0.218604167,0.004866579,#N/A
9/24/2016 1:00,0.218604167,0.004866579,#N/A
9/24/2016 2:00,0.218604167,0.004866579,#N/A
9/24/2016 3:00,0.218604167,0.004866579,#N/A
9/24/2016 4:00,0.218604167,0.004866579,#N/A
9/24/2016 5:00,0.218604167,0.004866579,#N/A
9/24/2016 6:00,0.218604167,0.004866579,#N/A
9/24/2016 7:00,0.218604167,0.004866579,#N/A
9/24/2016 8:00,0.218604167,0.004866579,#N/A
9/24/2016 9:00,0.218604167,0.004866579,#N/A
9/24/2016 10:00,0.218604167,0.004866579,#N/A
9/24/2016 11:00,0.218604167,0.004866579,#N/A
9/24/2016 12:00,0.218604167,0.004866579,#N/A
9/24/2016 13:00,0.218604167,0.004866579,#N/A
9/24/2016 14:00,0.218604167,0.004866579,#N/A
9/24/2016 15:00,0.218604167,0.004866579,#N/A
9/24/2016 16:00,0.218604167,0.004866579,#N/A
9/24/2016 17:00,0.218604167,0.004866579,#N/A
9/24/2016 18:00,0.218604167,0.004866579,#N/A
9/24/2016 19:00,0.218604167,0.004866579,#N/A
9/24/2016 20:00,0.218604167,0.004866579,#N/A
9/24/2016 21:00,0.218604167,0.004866579,#N/A
9/24/2016 22:00,0.218604167,0.004866579,#N/A
9/24/2016 23:00,0.218604167,0.004866579,#N/A
9/25/2016 0:00,0.19895,0.004866579,#N/A
9/25/2016 1:00,0.19895,0.004866579,#N/A
9/25/2016 2:00,0.19895,0.004866579,#N/A
9/25/2016 3:00,0.19895,0.004866579,#N/A
9/25/2016 4:00,0.19895,0.004866579,#N/A
9/25/2016 5:00,0.19895,0.004866579,#N/A
9/25/2016 6:00,0.19895,0.004866579,#N/A
9/25/2016 7:00,0.19895,0.004866579,#N/A
9/25/2016 8:00,0.19895,0.004866579,#N/A
9/25/2016 9:00,0.19895,0.004866579,#N/A
9/25/2016 10:00,0.19895,0.004866579,#N/A
9/25/2016 11:00,0.19895,0.004866579,#N/A
9/25/2016 12:00,0.19895,0.004866579,#N/A
9/25/2016 13:00,0.19895,0.004866579,#N/A
9/25/2016 14:00,0.19895,0.004866579,#N/A
9/25/2016 15:00,0.19895,0.004866579,#N/A
9/25/2016 16:00,0.19895,0.004866579,#N/A
9/25/2016 17:00,0.19895,0.004866579,#N/A
9/25/2016 18:00,0.19895,0.004866579,#N/A
9/25/2016 19:00,0.19895,0.004866579,#N/A
9/25/2016 20:00,0.19895,0.004866579,#N/A
9/25/2016 21:00,0.19895,0.004866579,#N/A
9/25/2016 22:00,0.19895,0.004866579,#N/A
9/25/2016 23:00,0.19895,0.004866579,#N/A
9/26/2016 0:00,0.544695833,0.004866579,#N/A
9/26/2016 1:00,0.544695833,0.004866579,#N/A
9/26/2016 2:00,0.544695833,0.004866579,#N/A
9/26/2016 3:00,0.544695833,0.004866579,#N/A
9/26/2016 4:00,0.544695833,0.004866579,#N/A
9/26/2016 5:00,0.544695833,0.004866579,#N/A
9/26/2016 6:00,0.544695833,0.004866579,#N/A
9/26/2016 7:00,0.544695833,0.004866579,#N/A
9/26/2016 8:00,0.544695833,0.004866579,#N/A
9/26/2016 9:00,0.544695833,0.004866579,#N/A
9/26/2016 10:00,0.544695833,0.004866579,#N/A
9/26/2016 11:00,0.544695833,0.004866579,#N/A
9/26/2016 12:00,0.544695833,0.004866579,#N/A
9/26/2016 13:00,0.544695833,0.004866579,#N/A
9/26/2016 14:00,0.544695833,0.004866579,#N/A
9/26/2016 15:00,0.544695833,0.004866579,#N/A
9/26/2016 16:00,0.544695833,0.004866579,#N/A
9/26/2016 17:00,0.544695833,0.004866579,#N/A
9/26/2016 18:00,0.544695833,0.004866579,#N/A
9/26/2016 19:00,0.544695833,0.004866579,#N/A
9/26/2016 20:00,0.544695833,0.004866579,#N/A
9/26/2016 21:00,0.544695833,0.004866579,#N/A
9/26/2016 22:00,0.544695833,0.004866579,#N/A
9/26/2016 23:00,0.544695833,0.004866579,#N/A
9/27/2016 0:00,0,0.004866579,#N/A
9/27/2016 1:00,0,0.004866579,#N/A
9/27/2016 2:00,0,0.004866579,#N/A
9/27/2016 3:00,0,0.004866579,#N/A
9/27/2016 4:00,0,0.004866579,#N/A
9/27/2016 5:00,0,0.004866579,#N/A
9/27/2016 6:00,0,0.004866579,#N/A
9/27/2016 7:00,0,0.004866579,#N/A
9/27/2016 8:00,0,0.004866579,#N/A
9/27/2016 9:00,0,0.004866579,#N/A
9/27/2016 10:00,0,0.004866579,#N/A
9/27/2016 11:00,0,0.004866579,#N/A
9/27/2016 12:00,0,0.004866579,#N/A
9/27/2016 13:00,0,0.004866579,#N/A
9/27/2016 14:00,0,0.004866579,#N/A
9/27/2016 15:00,0,0.004866579,#N/A
9/27/2016 16:00,0,0.004866579,#N/A
9/27/2016 17:00,0,0.004866579,#N/A
9/27/2016 18:00,0,0.004866579,#N/A
9/27/2016 19:00,0,0.004866579,#N/A
9/27/2016 20:00,0,0.004866579,#N/A
9/27/2016 21:00,0,0.004866579,#N/A
9/27/2016 22:00,0,0.004866579,#N/A
9/27/2016 23:00,0,0.004866579,#N/A
9/28/2016 0:00,0,0.004866579,#N/A
9/28/2016 1:00,0,0.004866579,#N/A
9/28/2016 2:00,0,0.004866579,#N/A
9/28/2016 3:00,0,0.004866579,#N/A
9/28/2016 4:00,0,0.004866579,#N/A
9/28/2016 5:00,0,0.004866579,#N/A
9/28/2016 6:00,0,0.004866579,#N/A
9/28/2016 7:00,0,0.004866579,#N/A
9/28/2016 8:00,0,0.004866579,#N/A
9/28/2016 9:00,0,0.004866579,#N/A
9/28/2016 10:00,0,0.004866579,#N/A
9/28/2016 11:00,0,0.004866579,#N/A
9/28/2016 12:00,0,0.004866579,#N/A
9/28/2016 13:00,0,0.004866579,#N/A
9/28/2016 14:00,0,0.004866579,#N/A
9/28/2016 15:00,0,0.004866579,#N/A
9/28/2016 16:00,0,0.004866579,#N/A
9/28/2016 17:00,0,0.004866579,#N/A
9/28/2016 18:00,0,0.004866579,#N/A
9/28/2016 19:00,0,0.004866579,#N/A
9/28/2016 20:00,0,0.004866579,#N/A
9/28/2016 21:00,0,0.004866579,#N/A
9/28/2016 22:00,0,0.004866579,#N/A
9/28/2016 23:00,0,0.004866579,#N/A
9/29/2016 0:00,0,0.004866579,#N/A
9/29/2016 1:00,0,0.004866579,#N/A
9/29/2016 2:00,0,0.004866579,#N/A
9/29/2016 3:00,0,0.004866579,#N/A
9/29/2016 4:00,0,0.004866579,#N/A
9/29/2016 5:00,0,0.004866579,#N/A
9/29/2016 6:00,0,0.004866579,#N/A
9/29/2016 7:00,0,0.004866579,#N/A
9/29/2016 8:00,0,0.004866579,#N/A
9/29/2016 9:00,0,0.004866579,#N/A
9/29/2016 10:00,0,0.004866579,#N/A
9/29/2016 11:00,0,0.004866579,#N/A
9/29/2016 12:00,0,0.004866579,#N/A
9/29/2016 13:00,0,0.004866579,#N/A
9/29/2016 14:00,0,0.004866579,#N/A
9/29/2016 15:00,0,0.004866579,#N/A
9/29/2016 16:00,0,0.004866579,#N/A
9/29/2016 17:00,0,0.004866579,#N/A
9/29/2016 18:00,0,0.004866579,#N/A
9/29/2016 19:00,0,0.004866579,#N/A
9/29/2016 20:00,0,0.004866579,#N/A
9/29/2016 21:00,0,0.004866579,#N/A
9/29/2016 22:00,0,0.004866579,#N/A
9/29/2016 23:00,0,0.004866579,#N/A
9/30/2016 0:00,0,0.004866579,#N/A
9/30/2016 1:00,0,0.004866579,#N/A
9/30/2016 2:00,0,0.004866579,#N/A
9/30/2016 3:00,0,0.004866579,#N/A
9/30/2016 4:00,0,0.004866579,#N/A
9/30/2016 5:00,0,0.004866579,#N/A
9/30/2016 6:00,0,0.004866579,#N/A
9/30/2016 7:00,0,0.004866579,#N/A
9/30/2016 8:00,0,0.004866579,#N/A
9/30/2016 9:00,0,0.004866579,#N/A
9/30/2016 10:00,0,0.004866579,#N/A
9/30/2016 11:00,0,0.004866579,#N/A
9/30/2016 12:00,0,0.004866579,#N/A
9/30/2016 13:00,0,0.004866579,#N/A
9/30/2016 14:00,0,0.004866579,#N/A
9/30/2016 15:00,0,0.004866579,#N/A
9/30/2016 16:00,0,0.004866579,#N/A
9/30/2016 17:00,0,0.004866579,#N/A
9/30/2016 18:00,0,0.004866579,#N/A
9/30/2016 19:00,0,0.004866579,#N/A
9/30/2016 20:00,0,0.004866579,#N/A
9/30/2016 21:00,0,0.004866579,#N/A
9/30/2016 22:00,0,0.004866579,#N/A
9/30/2016 23:00,0,0.004866579,#N/A
10/1/2016 0:00,0,0.003937008,#N/A
10/1/2016 1:00,0,0.003937008,#N/A
10/1/2016 2:00,0,0.003937008,#N/A
10/1/2016 3:00,0,0.003937008,#N/A
10/1/2016 4:00,0,0.003937008,#N/A
10/1/2016 5:00,0,0.003937008,#N/A
10/1/2016 6:00,0,0.003937008,#N/A
10/1/2016 7:00,0,0.003937008,#N/A
10/1/2016 8:00,0,0.003937008,#N/A
10/1/2016 9:00,0,0.003937008,#N/A
10/1/2016 10:00,0,0.003937008,#N/A
10/1/2016 11:00,0,0.003937008,#N/A
10/1/2016 12:00,0,0.003937008,#N/A
10/1/2016 13:00,0,0.003937008,#N/A
10/1/2016 14:00,0,0.003937008,#N/A
10/1/2016 15:00,0,0.003937008,#N/A
10/1/2016 16:00,0,0.003937008,#N/A
10/1/2016 17:00,0,0.003937008,#N/A
10/1/2016 18:00,0,0.003937008,#N/A
10/1/2016 19:00,0,0.003937008,#N/A
10/1/2016 20:00,0,0.003937008,#N/A
10/1/2016 21:00,0,0.003937008,#N/A
10/1/2016 22:00,0,0.003937008,#N/A
10/1/2016 23:00,0,0.003937008,#N/A
10/2/2016 0:00,0,0.003937008,#N/A
10/2/2016 1:00,0,0.003937008,#N/A
10/2/2016 2:00,0,0.003937008,#N/A
10/2/2016 3:00,0,0.003937008,#N/A
10/2/2016 4:00,0,0.003937008,#N/A
10/2/2016 5:00,0,0.003937008,#N/A
10/2/2016 6:00,0,0.003937008,#N/A
10/2/2016 7:00,0,0.003937008,#N/A
10/2/2016 8:00,0,0.003937008,#N/A
10/2/2016 9:00,0,0.003937008,#N/A
10/2/2016 10:00,0,0.003937008,#N/A
10/2/2016 11:00,0,0.003937008,#N/A
10/2/2016 12:00,0,0.003937008,#N/A
10/2/2016 13:00,0,0.003937008,#N/A
10/2/2016 14:00,0,0.003937008,#N/A
10/2/2016 15:00,0,0.003937008,#N/A
10/2/2016 16:00,0,0.003937008,#N/A
10/2/2016 17:00,0,0.003937008,#N/A
10/2/2016 18:00,0,0.003937008,#N/A
10/2/2016 19:00,0,0.003937008,#N/A
10/2/2016 20:00,0,0.003937008,#N/A
10/2/2016 21:00,0,0.003937008,#N/A
10/2/2016 22:00,0,0.003937008,#N/A
10/2/2016 23:00,0,0.003937008,#N/A
10/3/2016 0:00,0,0.003937008,#N/A
10/3/2016 1:00,0,0.003937008,#N/A
10/3/2016 2:00,0,0.003937008,#N/A
10/3/2016 3:00,0,0.003937008,#N/A
10/3/2016 4:00,0,0.003937008,#N/A
10/3/2016 5:00,0,0.003937008,#N/A
10/3/2016 6:00,0,0.003937008,#N/A
10/3/2016 7:00,0,0.003937008,#N/A
10/3/2016 8:00,0,0.003937008,#N/A
10/3/2016 9:00,0,0.003937008,#N/A
10/3/2016 10:00,0,0.003937008,#N/A
10/3/2016 11:00,0,0.003937008,#N/A
10/3/2016 12:00,0,0.003937008,#N/A
10/3/2016 13:00,0,0.003937008,#N/A
10/3/2016 14:00,0,0.003937008,#N/A
10/3/2016 15:00,0,0.003937008,#N/A
10/3/2016 16:00,0,0.003937008,#N/A
10/3/2016 17:00,0,0.003937008,#N/A
10/3/2016 18:00,0,0.003937008,#N/A
10/3/2016 19:00,0,0.003937008,#N/A
10/3/2016 20:00,0,0.003937008,#N/A
10/3/2016 21:00,0,0.003937008,#N/A
10/3/2016 22:00,0,0.003937008,#N/A
10/3/2016 23:00,0,0.003937008,#N/A
10/4/2016 0:00,0.004445833,0.003937008,#N/A
10/4/2016 1:00,0.004445833,0.003937008,#N/A
10/4/2016 2:00,0.004445833,0.003937008,#N/A
10/4/2016 3:00,0.004445833,0.003937008,#N/A
10/4/2016 4:00,0.004445833,0.003937008,#N/A
10/4/2016 5:00,0.004445833,0.003937008,#N/A
10/4/2016 6:00,0.004445833,0.003937008,#N/A
10/4/2016 7:00,0.004445833,0.003937008,#N/A
10/4/2016 8:00,0.004445833,0.003937008,#N/A
10/4/2016 9:00,0.004445833,0.003937008,#N/A
10/4/2016 10:00,0.004445833,0.003937008,#N/A
10/4/2016 11:00,0.004445833,0.003937008,#N/A
10/4/2016 12:00,0.004445833,0.003937008,#N/A
10/4/2016 13:00,0.004445833,0.003937008,#N/A
10/4/2016 14:00,0.004445833,0.003937008,#N/A
10/4/2016 15:00,0.004445833,0.003937008,#N/A
10/4/2016 16:00,0.004445833,0.003937008,#N/A
10/4/2016 17:00,0.004445833,0.003937008,#N/A
10/4/2016 18:00,0.004445833,0.003937008,#N/A
10/4/2016 19:00,0.004445833,0.003937008,#N/A
